Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
112742,7591165840158,XARELTO 10 MG X 10 COM (RIVAROXABAN),RIVAROXABAN,"AVPHARMA,C.A",52,134.42,30.04.2024,,,134.42,,0
113342,7795320000474,XARELTO 15 MG X 28 TAB (RIVAROXABAN),RIVAROXABAN,"AVPHARMA,C.A",170,268.83,30.04.2024,,,268.83,,0
113343,7795320000498,XARELTO 20 MG X 28 TAB (RIVAROXABAN),RIVAROXABAN,"AVPHARMA,C.A",133,268.83,30.03.2024,,,268.83,,0
117169,7594000850855,ACETAMINOFEN 120MG/5ML X 100 ML,PARACETAMOL,BIOQUIMICA INTERNACI,368,9.6,30.03.2024,,,9.6,,0
117177,7594000850824,ACETAMINOFEN 180MG/5ML X 120ML,PARACETAMOL,BIOQUIMICA INTERNACI,631,12.61,30.03.2025,,,12.61,,0
117157,7594000850626,ACETAMINOFEN 500MG X 12 TAB,PARACETAMOL,BIOQUIMICA INTERNACI,1724,6.56,30.05.2024,,,6.56,,0
117171,7594000851258,ACETAMINOFEN 650MG X 10 UNI,,BIOQUIMICA INTERNACI,134,6.48,30.01.2024,,,6.48,,0
117170,7594000851265,ACETAMINOFEN 650MG X 20 UNI,PARACETAMOL,BIOQUIMICA INTERNACI,154,11.86,30.11.2022,,,11.86,,0
117163,7594000851289,ACETAMINOFEN 750MG X 10 TAB,PARACETAMOL,BIOQUIMICA INTERNACI,104,7.16,30.05.2023,,,7.16,,0
117145,7594000851234,ACETAMINOFEN+CLORFENIRAMIDA JBE 120ML,CLORFENAMINA; PARACETAMOL; FENILEFRINA,BIOQUIMICA INTERNACI,976,11.57,30.09.2023,,,11.57,,0
117148,7594000850909,AMBROXOL 15MG/5ML  SOL ORAL  120 ML,AMBROXOL,BIOQUIMICA INTERNACI,293,11.4,28.02.2025,,,11.4,,0
117168,7594000850923,AMBROXOL 30MG/5ML X 120ML,AMBROXOL,BIOQUIMICA INTERNACI,387,11.6,30.03.2025,,,11.6,,0
117160,7594000850985,BROMEXINA 4MG/5ML X 120ML,BROMHEXINA,BIOQUIMICA INTERNACI,359,9.91,30.03.2024,,,9.91,,0
117162,7594000851357,"CLEMBUTEROL CLORHIDRATO 0,005MG/5ML",CLENBUTEROL,BIOQUIMICA INTERNACI,279,11.94,30.06.2023,,,11.94,,0
117159,7594000851371,"CLEMBUTEROL CLORHIDRATO 0,01MG/5ML",CLENBUTEROL,BIOQUIMICA INTERNACI,97,12.73,30.03.2023,,,12.73,,0
117158,7594000850176,DOVILIN JRABE 120ML,ÁCIDO ASCÓRBICO; NICOTINAMIDA; PIRIDOXINA; RIBOFLAVINA; TIAMINA,BIOQUIMICA INTERNACI,81,11.31,30.12.2022,,,11.31,,0
117149,7594000850206,FERCOR COMPUESTO 350MG/60MG/25 X 30 CAP,ÁCIDO ASCÓRBICO; CIANOCOBALAMINA; EL METAL DEL HIERRO,BIOQUIMICA INTERNACI,57,19.38,30.08.2023,,,19.38,,0
117150,7594000850428,GLUCONATO FERROSO 50MG/15ML SOL 120 ML,HIERRO FERROSO,BIOQUIMICA INTERNACI,36,10.44,30.08.2023,,,10.44,,0
117172,7594000850466,IBUPROFENO 100MG/5ML X 120ML,IBUPROFENO,BIOQUIMICA INTERNACI,79,10.92,30.03.2025,,,10.92,,0
117144,7594000850534,IBUPROFENO 400MG X 10 TAB,IBUPROFENO,BIOQUIMICA INTERNACI,239,6.38,30.07.2023,,,6.38,,0
117175,7594000850565,IBUPROFENO 400MG X 20 TAB,IBUPROFENO,BIOQUIMICA INTERNACI,288,10.97,30.08.2023,,,10.97,,0
117173,7594000850220,"LANCERAN 2,6MG/ML X 30ML",,BIOQUIMICA INTERNACI,120,10.21,30.03.2025,,,10.21,,0
117409,7594000850800,LORATADINA 10MG X 10 TAB,LORATADINA,BIOQUIMICA INTERNACI,280,5.52,30.09.2023,,,5.52,,0
109514,7592307001444,FEMIVITAL X 30 CAP (JERICO,,C. REP. JERICO C.A,6,46.13,30.10.2023,,,46.13,,0
116479,1890604759513,AMLODIPINA 5MG X 10 TAB X 10 BLISTER,AMLODIPINO,C.R  JMW C.A,128,10.71,30.08.2023,,,10.71,,0
116484,8906046119565,ATORVASTATINA 40MG X 10 TAB X 10 BLIST,ATORVASTATINA,C.R  JMW C.A,526,94.64,30.07.2023,,,94.64,,0
116466,7469106377332,DICLO SOD 50MG + PARAC 500MG X10T X 10 B,DICLOFENAC,C.R  JMW C.A,331,27.4,30.03.2023,,,27.4,,0
116455,6937874101295,DICLOFENAC 75MG/3ML X 100AMP IM/IV,DICLOFENAC,C.R  JMW C.A,70,81.14,30.09.2023,,,81.14,,0
116435,7468191034120,LOSARTAN POT. 50MG X 10TAB X 10 BLISTER,LOSARTAN,C.R  JMW C.A,7,19.6,30.07.2024,,,19.6,,0
116465,8904177406097,NIFEDIPINA 20 MG LP x 10 TAB x 10 BLISTE,NIFEDIPINA,C.R  JMW C.A,410,16.49,30.07.2023,,,16.49,,0
116470,6937874109567,NIFEDIPINA 20MG  X 10 TAB X 10 BLISTER,NIFEDIPINA,C.R  JMW C.A,210,11.74,30.04.2023,,,11.74,,0
116464,8904177406103,NIFEDIPINA10 MG LP x 10 TAB x 10 BLISTER,NIFEDIPINA,C.R  JMW C.A,411,15.29,30.07.2023,,,15.29,,0
116680,8906109691267,ATORVASTATINA 20 MG X 30 TAB,ATORVASTATINA,"C.R ADN MEDICAL, C.A",159,22.9,30.01.2023,,,22.9,,0
116682,8906032830825,CARBOPLATINO 450MG/45ML POLVO LIOFILIZAD,CARBOPLATINO,"C.R ADN MEDICAL, C.A",9,394.81,30.12.2022,,,394.81,,0
116683,890612156,CITICOLINA 500 MG /2 ML X 5 AMP,LA CITICOLINA,"C.R ADN MEDICAL, C.A",68,77.38,30.01.2024,,,77.38,,0
116687,8906032832072,GEMCITABINA 1000 MG POLVO LIOFILIZADO,GEMCITABINA,"C.R ADN MEDICAL, C.A",4,197.4,30.12.2022,,,197.4,,0
116689,8904187828292,KETOROLACO 30MG/ML AMP I.M/I.V X 10 AM,KETOROLACO,"C.R ADN MEDICAL, C.A",113,45.79,30.07.2024,,,45.79,,0
116694,8906032832058,PACLITAXEL 300 MG/50 ML SOL,PACLITAXEL,"C.R ADN MEDICAL, C.A",3,292.16,30.10.2022,,,292.16,,0
116696,8906112610286,PRANOR 100 MG X 30 TAB,NITROFURANTOINA,"C.R ADN MEDICAL, C.A",122,37.12,30.12.2022,,,37.12,,0
116703,8906109691243,VACICLOVIR 500 MG X 10 TAB,VALACICLOVIR,"C.R ADN MEDICAL, C.A",32,47.38,30.01.2024,,,47.38,,0
116701,8906109691274,VALSARTAN 160 MG X 100 TAB,VALSARTÁN,"C.R ADN MEDICAL, C.A",21,214.7,30.01.2024,,,214.7,,0
116679,8904159499772,VIT C 1G/ML X10AMP 10ML (ACID ASCORBICO),LA VITAMINA DEL COMPLEJO B,"C.R ADN MEDICAL, C.A",134,77.78,30.08.2024,,,77.78,,0
116289,7598578000049,AZITROMICINA DAC 500MG X 3 TABLETAS,,"c.r dac 55, c.a",500,9.97,30.08.2024,,,9.97,,0
117227,7598578000278,DAC-LAX  POLVO P/SUSP ORAL 120GR.,POLIETILENGLICOL,"c.r dac 55, c.a",55,15.71,30.06.2023,,,15.71,,0
116581,7598578000230,DICLOFENAC POTASICO DAC 50MG X 20 TAB,,"c.r dac 55, c.a",53,5.51,30.08.2024,,,5.51,,0
117638,7598578000421,FLAVOXATO DAC 200MG X 20 TABLETAS RECU,,"c.r dac 55, c.a",121,15.71,30.11.2024,,,15.71,,0
116297,8906121690255,LOSARTAN POTASICO DAC 50MG X 30 TABLETAS,LOSARTAN,"c.r dac 55, c.a",75,9.43,30.06.2023,,,9.43,,0
116582,7598578000155,METFORMINA DAC 500MG X 30 TAB,*METFORMINA*,"c.r dac 55, c.a",53,10.69,30.08.2024,,,10.69,,0
117424,7703038050025,ACICLOVIR 200 MG 30 BLISTER X 8 TAB,ACICLOVIR,C.R FARM. HB HUMAN B,11,164.23,30.05.2023,18% APLICADO EN COSTO ,,164.23,,0
116229,8904307701122,ALICE-21 (3.0MG/0.03MG) X 21 COMPDO,DROSPIRENONA; ETINILESTRADIOL,C.R FARM. HB HUMAN B,52,40.74,30.11.2022,,,40.74,,0
116856,7703038067566,ATORVASTATINA 40MG X 30 TAB REC,ATORVASTATINA,C.R FARM. HB HUMAN B,42,56.42,30.12.2022,18% APLICADO EN COSTO ,,56.42,,0
117453,6921875010243,BENCILPENICILINA SOD.1000000 P/SUS X50AM,LA PENICILINA G,C.R FARM. HB HUMAN B,34,57.39,30.10.2023,,,57.39,,0
116205,8904307701146,BETNOWELL 4 MG/1ML X 10 AMP I.M/I.V.,BETAMETASONA,C.R FARM. HB HUMAN B,58,21.81,30.11.2023,,,21.81,,0
117428,7703038050155,CETIRIZINA 10 MG X 40 BLISTER X 10 TAB,CETIRIZINA,C.R FARM. HB HUMAN B,9,101.38,30.10.2023,18% APLICADO EN COSTO ,,101.38,,0
116209,8904307701962,CLINDAWELL 600 MG/4ML AMP X 4 ML I.M/I.V,CLINDAMICINA,C.R FARM. HB HUMAN B,112,10.09,30.10.2023,,,10.09,,0
116860,7703038067122,CLOPIDOGREL 75 MG X 10 TAB REC,CLOPIDOGREL,C.R FARM. HB HUMAN B,6,17.17,30.01.2023,18% APLICADO EN COSTO ,,17.17,,0
116246,7707184160478,DEXAMETASONA 8 MG / ML  X 100 AMP,DEXAMETHASONE,C.R FARM. HB HUMAN B,15,318.9,30.07.2023,,,318.9,,0
116218,8904307700842,ENOXAWELL 60 MG/0.6 ML SOL INY JERINGA,ENOXAPARINA SÓDICA,C.R FARM. HB HUMAN B,57,50,30.08.2023,,,50,,0
116237,8904307702211,IVERWELL 6 MG CAJA X 10 BLISTER X 4 TAB,IVERMECTIN,C.R FARM. HB HUMAN B,97,58.47,30.03.2023,,,58.47,,0
116863,7703038067030,LEVOFLOXACINA 500MG X 7 TAB REC,LEVOFLOXACINO,C.R FARM. HB HUMAN B,21,34.47,30.07.2024,18% APLICADO EN COSTO ,,34.47,,0
116224,8904307701191,LOTHIWELL 1 GR POLVO INY X 1 I.M/I.V,CEFALOTINA,C.R FARM. HB HUMAN B,86,11.96,30.09.2022,,,11.96,,0
117442,7703038823230,MEMANTINA 10 MG X 3 BLISTER X 10 TAB,MEMANTINA,C.R FARM. HB HUMAN B,19,195.01,30.07.2023,18% APLICADO EN COSTO ,,195.01,,0
117441,7703038062608,METFORMINA CLORHIDRATO 850 MG X 3B X 10T,*METFORMINA*,C.R FARM. HB HUMAN B,20,17.32,30.04.2023,18% APLICADO EN COSTO ,,17.32,,0
117452,6921875006048,"OXACILINA 1,0GR POL P/SOL INY X 50 AM IV",OXACILINA,C.R FARM. HB HUMAN B,16,142.58,29.10.2023,,,142.58,,0
117447,7703038067214,PREDNISOLONA 5 MG X 10 BLISTER X 10 TAB,PREDNISOLONA,C.R FARM. HB HUMAN B,20,25.49,30.08.2023,18% APLICADO EN COSTO ,,25.49,,0
116865,7703038062431,SULFATO FERROSO 125MG/ML GOTAS X 20 ML,HIERRO FERROSO,C.R FARM. HB HUMAN B,70,13.91,30.11.2022,18% APLICADO EN COSTO ,,13.91,,0
116563,8904307700798,WELLCIP 200MG/100ML SOL INFUSION I.V,CIPROFLOXACINA,C.R FARM. HB HUMAN B,25,4.01,30.10.2023,,,4.01,,0
117454,8904307701092,WELLDOPA-275 250MG5MG X 10 BLIS X 10 TAB,CARBIDOPA; LEVODOPA,C.R FARM. HB HUMAN B,5,208.64,30.01.2024,,,208.64,,0
115696,614143659041,METRONIDAZOL 500MG CAJA 10 BLIS X 10 COM,METRONIDAZOLE,C.R MEDICAL CARE,246,25.71,30.08.2024,,,25.71,,0
116093,8903489001761,AMLOTAN (AMLODIPINA) 5MG X 30 TAB,AMLODIPINO,"C.R ZORIAK, C.A.",157,12.99,30.07.2023,,,12.99,,0
117416,8906104081056,ESOGASATAN 40MG X 30 TAB (ESOMEPRASOL),ESOMEPRAZOL,"C.R ZORIAK, C.A.",43,31.17,30.06.2023,,,31.17,,0
116065,8903489000184,GAPTAN 300 MG X 30 CAPSULAS,GABAPENTIN,"C.R ZORIAK, C.A.",102,35.06,28.02.2023,,,35.06,,0
116074,8906046796391,LEVOT (LEVOTIROXIN) 100 MG X 100 TAB,LA LEVOTIROXINA SÓDICA,"C.R ZORIAK, C.A.",105,49.03,30.07.2025,,,49.03,,0
116077,8903489000276,METGLUTAN 500 MG X 30 TABLETAS,METFORMINA,"C.R ZORIAK, C.A.",202,11.69,28.02.2024,,,11.69,,0
116073,8903489000771,OGASTAN (OMEPRAZOL) 20 MG X 30 CAP,OMEPRAZOL,"C.R ZORIAK, C.A.",147,19.48,28.02.2024,,,19.48,,0
116095,8903489002942,ROSUTAN (ROSUVASTATINA) 10MG X 30 TAB,ROSUVASTATINA,"C.R ZORIAK, C.A.",103,25.71,30.07.2023,,,25.71,,0
116106,6921875010755,ACIDO ACETILSALICILICO 100MG X 30 TAB KM,ACETILSALICILICO ACIDO,C.R. MARQUEZ Y KOTEI,511,5.71,30.03.2024,,,5.71,,0
116326,6942189211454,AMIKACINA 500 MG / 2 ML X 10 AMP,AMIKACINA,C.R. MARQUEZ Y KOTEI,57,50,29.10.2023,,,50,,0
116712,8902502118943,AMLODIPINA 5MG X 100 TAB,,C.R. MARQUEZ Y KOTEI,109,18.86,30.09.2024,,,18.86,,0
116350,6921875011035,AZITROMICINA 500 MG X 3 TAB REC,AZITROMICINA,C.R. MARQUEZ Y KOTEI,558,9.08,30.01.2024,,,9.08,,0
116112,6921875010793,CEFEPIME 1G X 1 AMP I.M/I.V,CEFEPIMA,C.R. MARQUEZ Y KOTEI,87,20.17,30.06.2024,,,20.17,,0
116111,6921875010809,CEFIXIMA 400 MG X 10 CAP,CEFIXIMA,C.R. MARQUEZ Y KOTEI,37,60.71,30.07.2024,,,60.71,,0
116329,6937861391395,CLINDAMICINA 600 MG/4ML X 5 AMP,CLINDAMICINA,C.R. MARQUEZ Y KOTEI,13,30.43,30.08.2024,,,30.43,,0
116330,6942189211256,DEXAMETASONA 4MG/1ML X 10 AMP I.M/I.V,DEXAMETHASONE,C.R. MARQUEZ Y KOTEI,53,16.94,30.07.2024,,,16.94,,0
116331,6942189211263,DEXAMETASONA 8MG/2ML X 10 AMP I.M/I.V,DEXAMETHASONE,C.R. MARQUEZ Y KOTEI,113,25,30.07.2024,,,25,,0
116138,6921875010090,DICLOFENAC SOD 75 MG/3ML X 10 AMP KMPLUS,DICLOFENAC,C.R. MARQUEZ Y KOTEI,51,10.71,30.11.2024,,,10.71,,0
115736,6921875009643,LEVOFLOXACINA 500 MG X 10 CAP,LEVOFLOXACINO,C.R. MARQUEZ Y KOTEI,377,13.94,30.05.2024,,,13.94,,0
115907,6939364641809,LEVOFLOXACINA 500MG/100ML AMP KMPLUS,LEVOFLOXACINO,C.R. MARQUEZ Y KOTEI,120,35.71,30.06.2024,,,35.71,,0
116708,6942189304606,LEVOFLOXACINA 750/250ML AMP,LEVOFLOXACINO,C.R. MARQUEZ Y KOTEI,302,42.86,30.06.2024,,,42.86,,0
116115,6921875010854,MEROPENEM 1 G X 1 AMP I.M/I.V,MEROPENEM,C.R. MARQUEZ Y KOTEI,42,42.86,30.06.2024,,,42.86,,0
115737,6921875011165,METFORMINA 500 MG X 10CAP,*METFORMINA*,C.R. MARQUEZ Y KOTEI,137,9.92,30.09.2023,,,9.92,,0
116333,6921875009186,METOCLOPRAMIDA 10 MG/2ML X 10 AMP,METOCLOPRAMIDA,C.R. MARQUEZ Y KOTEI,2,10.71,30.04.2023,,,10.71,,0
115740,6921875011349,OXACILINA 1GR X 1 AMP I.M/I.V KMPLUS,OXACILINA,C.R. MARQUEZ Y KOTEI,19,3.43,30.11.2023,,,3.43,,0
116354,6921875009650,RANITIDINA 50 MG/2ML CAJA X 10 AMP,RANITIDINA,C.R. MARQUEZ Y KOTEI,26,5.65,30.08.2022,,,5.65,,0
114411,,"ACETAMINOFEN TRAMADOL 325MG/37,5 MG X 10",,Calox,294,19.26,30.11.2024,,,19.26,,0
110265,7591519005639,ACICLOVIR 200 MG X 25 TAB (CALOX),ACICLOVIR,Calox,66,15.6,30.10.2024,10% APLICADO EN COSTO ,,15.6,,0
107813,7591519004892,ACIDO FOLICO 10 MG X 20 COMPDO  (CALOX),ÁCIDO FÓLICO,Calox,104,6.49,30.08.2023,20% APLICADO EN COSTO ,,6.49,,0
114958,7591519051865,ACLER 150 MG X 1 TAB (MCK),ÁCIDO IBANDRÓNICO,Calox,65,16.08,30.03.2023,10% APLICADO EN COSTO ,,16.08,,0
112134,7591519007022,ALBENDAZOL 200 MG X 2 TAB MAST-TUTIFRUTI,ALBENDAZOL,Calox,120,4.49,30.10.2023,20% APLICADO EN COSTO ,,4.49,,0
110321,7591519006674,AMITAFEN FORTE 650 MG  X 14 TAB CALOX,PARACETAMOL,Calox,150,6.82,30.03.2025,,,6.82,,0
101347,7591519001334,AMLODIPINA 5 MG X 10 TAB (CALOX),AMLODIPINO,Calox,211,3.42,30.09.2025,35% APLICADO EN COSTO ,,3.42,,0
115946,7591519317732,ANTAAR 10 MG X 10 TABLETAS,BISOPROLOL,Calox,79,11.04,30.05.2023,10% APLICADO EN COSTO ,,11.04,,0
116647,7591519051902,ANTAAR 10 MG X 30 TABLETAS,BISOPROLOL,Calox,157,23.79,30.09.2023,10% APLICADO EN COSTO ,,23.79,,0
115947,7591519317718,"ANTAAR 2,5 MG X 10 TABLETAS",BISOPROLOL,Calox,192,6.51,30.06.2024,10% APLICADO EN COSTO ,,6.51,,0
115948,7591519317725,ANTAAR 5 MG X 10 TAB,BISOPROLOL,Calox,127,9.35,30.06.2024,10% APLICADO EN COSTO ,,9.35,,0
115506,7591519051896,ANTAAR 5MG-MG X 30 TAB (MCK),BISOPROLOL,Calox,52,21.04,30.01.2025,10% APLICADO EN COSTO ,,21.04,,0
115949,7591519317749,"ANTAAR HCT 2,5 MG - 6,25 MG X 10 TABLETA",BISOPROLOL; HIDROCLOROTIAZIDA,Calox,209,11.18,30.08.2024,,,11.18,,0
116433,7591519317367,"ANTAAR HCT 2,5 MG - 6,25 MG X 30 TABLETA",BISOPROLOL; HIDROCLOROTIAZIDA,Calox,97,24.56,30.03.2024,10% APLICADO EN COSTO ,,24.56,,0
115950,7591519317756,"ANTAAR HCT 5 MG - 6,25 MG X 10 TAB",BISOPROLOL; HIDROCLOROTIAZIDA,Calox,16,10.71,30.08.2024,,,10.71,,0
115951,7591519317695,BIOCOR 20 MG X 10 TAB,BISOPROLOL,Calox,46,9.66,30.08.2024,15% APLICADO EN COSTO ,,9.66,,0
114972,7591519000146,BIOCOR 20 MG X 30 TAB (MCK),BISOPROLOL,Calox,83,23.38,28.02.2025,10% APLICADO EN COSTO ,,23.38,,0
115952,7591519317701,BIOCOR 40 MG X 10 TABLETAS,BISOPROLOL,Calox,105,16.08,30.07.2023,10% APLICADO EN COSTO ,,16.08,,0
114969,7591519000122,BIOCOR 40 MG X 30 TAB (MCK),BISOPROLOL,Calox,5,42.38,28.02.2024,10% APLICADO EN COSTO ,,42.38,,0
115957,7591519317671,BIOCOR AMLO 20 MG - 5 MG X 10 TAB,BISOPROLOL,Calox,55,11.69,30.11.2023,10% APLICADO EN COSTO ,,11.69,,0
115621,7591519316247,BIOCOR AMLO 20MG - 5 MG X 30 TAB REC,BISOPROLOL,Calox,52,29.22,28.02.2024,10% APLICADO EN COSTO ,,29.22,,0
115958,7591519317688,BIOCOR AMLO 40 MG - 5 MG X 10 TAB,BISOPROLOL,Calox,57,14.61,28.02.2024,10% APLICADO EN COSTO ,,14.61,,0
115622,7591519316230,BIOCOR AMLO 40MG - 5 MG X 30 TAB REC,,Calox,27,35.06,28.02.2024,,,35.06,,
115955,7591519317664,"BIOCOR HCT 20 MG - 12,5 MG X 10 TAB",BISOPROLOL,Calox,43,14.61,28.02.2024,,,14.61,,0
115956,7591519317657,"BIOCOR HCT 40 MG - 12,5 MG X 10 TAB",BISOPROLOL,Calox,54,17.55,30.10.2023,10% APLICADO EN COSTO ,,17.55,,0
116169,7591519000405,BLOKXA 10 MG X 14 TAB.REC (RIBAROXABAN),RIVAROXABAN,Calox,59,29.66,28.02.2024,15% APLICADO EN COSTO ,,29.66,,0
116537,7591519000412,BLOKXA 15 MG X 14 TAB.REC (RIBAROXABAN),RIVAROXABAN,Calox,59,31.7,30.11.2023,25% APLICADO EN COSTO ,,31.7,,0
116271,7591519000429,BLOKXA 20 MG X 14 TAB.REC (RIBAROXABAN),RIVAROXABAN,Calox,79,48.92,30.11.2023,20% APLICADO EN COSTO ,,48.92,,0
111512,7591519008487,CALOXPIRINA 81 MG X 30 TAB,,Calox,123,14.94,30.12.2024,,,14.94,,
101362,7591519051292,CAPTOPRIL 50 MG X 30 TAB (AAA MCK),CAPTOPRIL,Calox,140,16.23,30.11.2024,,,16.23,,0
110786,7591519007053,"CARVEDILOL 12,5 MG X 14 TAB  (CALOX)",CARVEDILOL,Calox,59,9.09,30.01.2024,20% APLICADO EN COSTO ,,9.09,,0
110785,7591519007640,CARVEDILOL 25 MG X 14 TAB  (CALOX),CARVEDILOL,Calox,71,13.65,30.01.2024,25% APLICADO EN COSTO ,,13.65,,0
111815,7591519007633,"CARVEDILOL 6,25 MG X 14 TAB  (CALOX)",,Calox,78,8.52,30.01.2024,,,8.52,,
110826,7591519007060,CINNARIZINA 75 MG X 10 CAP CALOX,CINARIZINA,Calox,127,11.29,30.06.2024,,,11.29,,0
104318,7591519001716,CIPROFLOXACINA 500 MG X 14 TAB (CALOX),CIPROFLOXACINA,Calox,136,14.29,30.09.2024,15% APLICADO EN COSTO ,,14.29,,0
116148,7591519316162,CITICOLINA 500 MG X 30 TAB (CALOX),,Calox,4,155.84,28.02.2025,,,155.84,,
115617,7591519317312,CLARIMIN 500MG X 10 TAB REC,CLARITROMICINA,Calox,241,26.3,30.01.2024,,,26.3,,0
116147,7591519000306,DEFLAZACORT 30 MG X 10 TAB (CALOX),DEFLAZACORT,Calox,71,23.86,30.10.2024,,,23.86,,0
111438,7591519008203,DEFLAZACORT 30 MG X 30 TAB (CALOX),DEFLAZACORT,Calox,107,47.82,30.10.2024,15% APLICADO EN COSTO ,,47.82,,0
111437,7591519008197,DEFLAZACORT 6 MG X 10 TAB (CALOX),DEFLAZACORT,Calox,148,21.19,30.10.2024,25% APLICADO EN COSTO ,,21.19,,0
101352,7591519001501,DICLOFENAC POT 50MG X 20TAB (CALOX),DICLOFENAC,Calox,309,5.69,28.02.2025,,,5.69,,0
114413,7591519051346,DICLOFENAC SOD 50 MG X 30TAB  CALOX,DICLOFENAC,Calox,116,10.13,30.03.2024,,,10.13,,0
113580,7591519051193,DIOSMINA 600 MG X 14 TAB CALOX,,Calox,180,37.17,30.03.2025,,,37.17,,
114959,7591519051971,DISULPEC 25 MG X 20 TAB (MCK),LEVOSULPIRIDE,Calox,77,10.39,30.08.2023,25% APLICADO EN COSTO ,,10.39,,0
110407,7591519005974,DOL DISP 20 BLIS X 4 TAB,,Calox,27,62.49,30.03.2025,,,62.49,,
107555,7591519005134,DOL PLUS 650MG X 10 TAB,CAFEÍNA; DIHIDROERGOTAMINA; PARACETAMOL,Calox,95,12.16,28.02.2025,,,12.16,,0
110759,7591519005141,DOL PLUS 650MG X 20 TAB,CAFEÍNA; DIHIDROERGOTAMINA; PARACETAMOL,Calox,43,18.38,28.02.2025,,,18.38,,0
110408,7591519006599,DOL PLUS DISP 20 BLIS X 4 TAB,,Calox,7,66.08,28.02.2025,,,66.08,,
101314,7591519000474,DOL X 10 TAB,CAFEÍNA; DIHIDROERGOTAMINA; PARACETAMOL,Calox,221,11.14,28.02.2025,,,11.14,,0
101356,7591519001587,DOL X 20 TAB,CAFEÍNA; DIHIDROERGOTAMINA; PARACETAMOL,Calox,7,18.32,28.02.2025,,,18.32,,0
115997,7591519007428,DOMPERIDONA 10MG X 15 TABLETAS,,Calox,205,5.84,30.03.2025,,,5.84,,
114970,7591519000184,DOSPROL 10 MG X 30 TAB (MCK),DOMEPERIDONA,Calox,137,11.4,30.05.2024,25% APLICADO EN COSTO ,,11.4,,0
101400,7591519317787,ENALAPRIL 20 MG X 10 TABLETAS,ENALAPRIL,Calox,84,3.78,30.09.2023,25% APLICADO EN COSTO ,,3.78,,0
101366,7591519051643,ENALAPRIL MALE 20 MG X 30 TAB (AAA MC,ENALAPRIL,Calox,181,7.96,30.09.2023,30% APLICADO EN COSTO ,,7.96,,0
116032,7591519317534,ESCITALOPRAM 10MG X 28TAB  (CALOX),ESCITALOPRAM,Calox,93,30.68,28.02.2024,,,30.68,,0
110942,7591519317428,FESTAL X 10 GRAG,,Calox,296,19.71,30.03.2024,0.2,,15.768,,
100573,7591519317435,FESTAL X 20 GRAG,PANCREATINA,Calox,44,31.57,28.02.2024,0.2,,25.256,,0
111482,7591519007688,FEXOFENADINA 120 MG X 10 TAB (CALOX),FEXOFENADINA,Calox,94,14.61,28.02.2024,,,14.61,,0
104326,7591519317794,FINASTERIDE 5 MG X 10 TABLETAS,*FINASTERIDE*,Calox,128,12.42,30.07.2024,15% APLICADO EN COSTO ,,12.42,,0
104325,7591519050820,FINASTERIDE 5 MG X 30 TAB (CALOX),*FINASTERIDE*,Calox,80,27.68,30.10.2024,20% APLICADO EN COSTO ,,27.68,,0
114383,7591519009330,FLAVOXATO 200 MG X 10 TAB(CALOX),FLAVOXATO,Calox,71,16.57,30.03.2024,15% APLICADO EN COSTO ,,16.57,,0
101357,7591519001594,FLUCONAZOL 150 MG X 2 CAP (CALOX),FLUCONAZOL,Calox,60,7.21,30.09.2023,10% APLICADO EN COSTO ,,7.21,,0
110322,7591519006162,IBUCAF 200-30 MG  X 20 TAB,CAFEÍNA; IBUPROFENO,Calox,13,13.64,28.02.2023,,,13.64,,0
111810,7591519008869,IBUCAF 200-30 MG X 10 TAB,CAFEÍNA; IBUPROFENO,Calox,36,9,30.09.2024,,,9,,0
101354,7591519001525,IBUPROFENO 400 MG X 20 TAB (CALOX),IBUPROFENO,Calox,615,16.36,30.09.2024,,,16.36,,0
110782,7591519007145,IRBESARTAN 150 MG X 7 TAB  (CALOX),IRBESARTÁN,Calox,203,10.39,30.04.2024,20% APLICADO EN COSTO ,,10.39,,0
112969,7591519007336,IRBESARTAN 300 MG X 7 TAB  (CALOX),IRBESARTÁN,Calox,104,14.62,30.11.2024,25% APLICADO EN COSTO ,,14.62,,0
111811,7591519007121,IVERMECTINA 6 MG X 4 TAB (CALOX),IVERMECTIN,Calox,2456,3.47,28.02.2023,50% APLICADO EN COSTO ,,3.47,,0
115942,7591519000139,KETOPROFENO  100 MG X 10 CÁPSULAS,KETOPROFENO,Calox,310,10.71,30.11.2024,,,10.71,,0
101398,7591519003246,KETOPROFENO 100 MG X 20 COMP(MCK),KETOPROFENO,Calox,110,16.23,30.11.2024,10% APLICADO EN COSTO ,,16.23,,0
101406,7591519050905,KETOPROFENO 50 MG X 12 CAP (CALOX),KETOPROFENO,Calox,1,10.22,30.12.2023,,,10.22,,0
115944,7591519051377,LANSOPRAZOL 30 MG X 14 CAP CALOX,LANSOPRAZOL,Calox,119,11.69,30.08.2024,20% APLICADO EN COSTO ,,11.69,,0
100598,7591519317411,LASIX 20 MG X 24 TAB,FUROSEMIDE,Calox,73,13.17,30.10.2024,,,13.17,,0
115609,7591519317374,LEVOCETIRIZINA 5MG X 10 TAB CALOX,LA LEVOCETIRIZINA,Calox,114,8.12,28.02.2024,,,8.12,,0
