Cod. Bar,Product,Qty,F.Price,Date,Drog
7598677000018,CLOTRIMAZOL 1% + DEXAMETASONA 0.04% CREMA 10G CLEO,,15.045,05/06/2022,Vitalclinic
7770108122203,CLOTRIMAZOL 1% CREMA VAGINAL X 30 GR ARTE MEDICO,,21.419999999999998,05/06/2022,Vitalclinic
8904187829503,CLOTRIMAZOL 100 MG USO VAGINAL X 6 OVULOS + APLI (TIARES),,9.944999999999999,05/06/2022,Vitalclinic
8906130230510,CLOTRIMAZOL 20 MG / G USO VAGINAL 30 GR (BRIX),,7.139999999999999,05/06/2022,Vitalclinic
8904187830677,CLOTRIMAZOL 500 MG 1 OVULO (TAB VAGINAL) + APLICADOR (TIARES),,12.239999999999998,05/06/2022,Vitalclinic
18901790698219,CLOTRIMAZOL CREMA VAG 2% 30G 3 APLICADOR CAPLIN POINT,,19.125,05/06/2022,Vitalclinic
8906069872478,CLOTRIMAZOL TAB/VAGINAL 500 MG X10 KMPLUS,,12.75,05/06/2022,Vitalclinic
8906130230527,CLOTRIMAZOL+GENTAMICINA+BETAMETASONA (CREMA TRIPLE) 20GR (BRIX),,16.575,05/06/2022,Vitalclinic
7801000000310,CLOXACILINA AMP 500 MG (DFM PHARMA),,3.5699999999999994,05/06/2022,Vitalclinic
7598677000384,CLOZAPINA 100 MG X 30 TAB (CAJA) CLEO,,45.644999999999996,05/06/2022,Vitalclinic
7592782001755,CODEBROMIL PLUS JBE 90ML VINCENTI,,33.915,05/06/2022,Vitalclinic
7591818716779,COFADOR (DORZOLAMIDA) 2% SOL OFT 5 ML (COFASA),,40.035,05/06/2022,Vitalclinic
7591818716885,COFATODEX SUSP OFT 5ML COFASA,,14.535,05/06/2022,Vitalclinic
7592946005889,COLA DE CABALLO 300 MG X 90 CAPSULAS ARCO IRIS,,23.459999999999997,05/06/2022,Vitalclinic
7592710000492,COLA DE CABALLO 500 MG X 60 CAPSULAS (HERBA),,24.224999999999998,05/06/2022,Vitalclinic
7592946169697,COLAGENO CON VIT. C 400 MG X 60 CAP (ARCO),,40.8,05/06/2022,Vitalclinic
7592710003844,COLAGENO PLUS + VITAMINA C 550 MG X 30 CAPSULAS (HERBA),,26.52,05/06/2022,Vitalclinic
7592806132014,COLAYTE POLVO TARRO 69.57 G X 1 (RONAVA),,26.52,05/06/2022,Vitalclinic
8906120312271,COLCHICINA (COLCHIWISE) 0.5 MG X 10 TAB (ASIA) (BLISTER),,3.5699999999999994,05/06/2022,Vitalclinic
18906047594962,COLCHICINA 0.5  MG X 10 TAB  (BLISTER) JMW,,5.1,05/06/2022,Vitalclinic
7703038067016,COLCHICINA 0.5MG X 10TAB LAPROFF (BLISTER),,5.1,05/06/2022,Vitalclinic
8906005116963,COLCHICINA 500 MCG X 10TAB UNICURE (BLISTER),,5.1,05/06/2022,Vitalclinic
7597830004986,COLCHON ANTIESCARAS CON COMPRESOR PRESSFLOW (DOVANT),,384.54,05/06/2022,Vitalclinic
,COLCHON ANTIESCARAS CON MOTOR (OSHAMEDIK),,484.49999999999994,05/06/2022,Vitalclinic
7592946000037,COLESAN 300 MG X 90 CAPSULAS (HIPERCOLESTEROLEMIA) ARCO IRIS,,23.459999999999997,05/06/2022,Vitalclinic
8906121570526,COLISTIMETATO SODICO INY. BP 1 MIU  JUVENCIA,,64.77,05/06/2022,Vitalclinic
,"COLISTINA 100MG I,V/I.M AMP MEDINTECA",,112.19999999999999,05/06/2022,Vitalclinic
787790468554,COLLAGEN + VITAMINA C X 60 CAP (ETERNAL),,35.699999999999996,05/06/2022,Vitalclinic
7591061508176,COLONIA AMY PARA BEBES 220 ML,,9.761399999999998,05/06/2022,Vitalclinic
7596049000116,COLONIA BABY DERNIER 200 ML,,13.6068,05/06/2022,Vitalclinic
7590005250164,COLONIA E. NIGHT SUAVE Y DELICADA 200 ML,,15.0858,05/06/2022,Vitalclinic
7591248510107,COLONIA MIMADITO 100 ML,,9.4656,05/06/2022,Vitalclinic
7591248510312,COLONIA MIMADITO 200 ML,,14.79,05/06/2022,Vitalclinic
7800061000772,"COMPLEJO B (B1, B6, B12) 10.000 U.I / 3 ML I.M (BIOSANO) AMP",,5.3549999999999995,05/06/2022,Vitalclinic
8906112610279,COMPLEJO B (MULTIHEM PLUS) C/ LIDOCAINA X 3 MP (I . M / I. V) 3 ML,,21.419999999999998,05/06/2022,Vitalclinic
7592432005300,COMPLEJO B (NEURIBE) X 30 CAP (VIVAX) (CAJA),,35.699999999999996,05/06/2022,Vitalclinic
8906120310635,COMPLEJO B (VITOWISE B PLUS) 2ML AMP I.M / I.V X 1 (ASIA),,2.04,05/06/2022,Vitalclinic
7896006263005,COMPLEJO B + VIT C (NEO CEBETIL COMPLEXO) X1 AMP (UNIAO QUIMICA),,26.52,05/06/2022,Vitalclinic
0,COMPLEJO B 10ML I.M/I.V AMP BALAXI,,6.63,05/06/2022,Vitalclinic
8906130230343,COMPLEJO B I.M/I.V  10ML AMP BRIX,,6.119999999999999,05/06/2022,Vitalclinic
8904187806627,COMPLEJO B SOL INY (I.M/ I.V) X 2 ML X1 AMP CLINIMED,,2.55,05/06/2022,Vitalclinic
7598008001172,COMPLEJO B SOL INY (I.M/I.V) X 1 AMP 10 ML  (LAND),,8.67,05/06/2022,Vitalclinic
7702184130193,COMPLEJO B SOL INY I.M 10 ML (ECAR),,17.543999999999997,05/06/2022,Vitalclinic
7703038050193,COMPLEJO B TAB X 10 (LAPROFF) (BLISTER),,3.0599999999999996,05/06/2022,Vitalclinic
7598008000953,COMPLEJO B VITAMINAS TAB X 10 LAND (BLISTER),,3.0599999999999996,05/06/2022,Vitalclinic
7702184010082,COMPLEJO B X 10 TAB (BLISTER) ECAR,,2.04,05/06/2022,Vitalclinic
18901790697465,COMPLEJO B X 10 TAB CAPLIN POINT,,2.295,05/06/2022,Vitalclinic
7598127001213,COMPLEJO MULTIVITAMINICO X 10 TAB (BLUE MEDICAL) (BLISTER),,4.335,05/06/2022,Vitalclinic
7597830003064,COMPRESA PARA LAPARATOMIA ESTERIL 18X18 PAQUETE X 5 UND GROSSMED,,16.5648,05/06/2022,Vitalclinic
7898100241279,CONAZOL (CETOCONAZOL) 20 MG / G CREMA 20 G AD / PED (BRASTERAPICA),,6.63,05/06/2022,Vitalclinic
7894164007684,CONDROFLAN ULTRA (COLAGENO TIPO II+VITAMINA D+ MAGNESIO) X 30 CAPSULAS AIRELA,,40.29,05/06/2022,Vitalclinic
652931975140,CONECTOR DE OXIGENO IM-SUMEDICAL (TIPO ARBOLITO),,4.1412,05/06/2022,Vitalclinic
0,CORRECTOR CON ESCUALENO Y APLICADOR EN BLENDER TONO 01 SALOME,,17.747999999999998,05/06/2022,Vitalclinic
0,CORRECTOR CON ESCUALENO Y APLICADOR EN BLENDER TONO 03 SALOME,,17.747999999999998,05/06/2022,Vitalclinic
0,CORRECTOR CON ESCUALENO Y APLICADOR EN BLENDER TONO 1.5 SALOME,,17.747999999999998,05/06/2022,Vitalclinic
0,CORRECTOR CON ESCUALENO Y APLICADOR EN BLENDER TONO 2 SALOME,,17.747999999999998,05/06/2022,Vitalclinic
7896714200699,CORTICORTEN (PREDNISONA) 20 MG X 20 TAB NEO QUIMICA,,11.22,05/06/2022,Vitalclinic
7591020001069,CO-SULTRIN (TRIMETOPIM-SULFAMETOXAZOL) 40 MG / 200 MG SUSP PED 5 ML (VALMORCA),,13.26,05/06/2022,Vitalclinic
23523519,CREMA ALIVIO DEL DOLOR ETERNAL 118 ML (ETERNAL),,20.654999999999998,05/06/2022,Vitalclinic
7591808526258,CREMA ANTI-ESTRIAS (PIEL SENSIBLE) 80 GR ALDER,,33.1296,05/06/2022,Vitalclinic
7596548000624,CREMA ANTIPAÑALITIS  50 GR DERNIER,,10.352999999999998,05/06/2022,Vitalclinic
7596049000345,CREMA ANTIPAÑALITIS 250 GR DERNIER,,18.9312,05/06/2022,Vitalclinic
7591012044005,CREMA CICATRIZANTE (CICATRIMED) 30G LYA,,12.75,05/06/2022,Vitalclinic
7591885003482,CREMA CONTORNO  DE OJOS 30 GR  BIO+,,21.5934,05/06/2022,Vitalclinic
7590005162085,CREMA CORP. EVERY NIGHT MILK HIDRATANTE 200 ML,,11.5362,05/06/2022,Vitalclinic
7590005162092,CREMA CORP. EVERY NIGHT MILK HIDRATANTE 365 ML,,13.84344,05/06/2022,Vitalclinic
7599028000411,CREMA DE AZUFRE 30G LYA,,9.944999999999999,05/06/2022,Vitalclinic
7591248475109,CREMA DE PEINAR BRESH FOR WOMEN DIVA 200 ML (CORPAÑAL),,13.6068,05/06/2022,Vitalclinic
7591885000580,CREMA DERMOPROTECTORA 60 GR BIO +,,24.551399999999997,05/06/2022,Vitalclinic
7590005183325,CREMA DERMOX ANTIPANALITIS TARRO 100 GR,,20.1144,05/06/2022,Vitalclinic
7590005183318,CREMA DERMOX ANTIPANALITIS TARRO 50 GR (FISA),,11.831999999999999,05/06/2022,Vitalclinic
7590005183394,CREMA DERMOX ANTIPANALITIS TUBO 50 GR,,10.6488,05/06/2022,Vitalclinic
7591012041004,CREMA FACIAL ANTISEPTICA 30 G (LYA),,9.944999999999999,05/06/2022,Vitalclinic
7591616001831,CREMA FRIA DESMAQUILLANTE HIDRATANTE 50 GR (BIOFARCO),,14.79,05/06/2022,Vitalclinic
7591885003321,CREMA LIMPIADORA FACIAL 120 GR BIO +,,23.368199999999998,05/06/2022,Vitalclinic
7591248621209,CREMA LIQUIDA MIMADITO C/ ALOE VERA 200 ML,,13.0152,05/06/2022,Vitalclinic
7590005008550,CREMA PARA PEINAR DRENE CABELLO LISO 240ML (FISA),,11.831999999999999,05/06/2022,Vitalclinic
7590005008581,CREMA PARA PEINAR DRENE CONTROL RIZOS 240ML (FISA),,11.831999999999999,05/06/2022,Vitalclinic
7590005008567,CREMA PARA PEINAR DRENE CONTROL SECO MALTRADO 240ML (FISA),,11.831999999999999,05/06/2022,Vitalclinic
1832884254274,CRIX (DESOGESTREL 0.15 MG / ETINILESTRADIOL 0.03 MG X 21 TAB (FAHD),,28.559999999999995,05/06/2022,Vitalclinic
6224000549817,CURE AID (PARCHE OCULAR PED 50MM X 62MM) X 20 UND PHARMAPLAST,,15.381599999999999,05/06/2022,Vitalclinic
6222023812307,CURE-AID COLD SORE (PARCHES) X 24 UND (PHARMAPLAST),,11.2404,05/06/2022,Vitalclinic
7592432005508,CUTICLIN 10MG X 30 CAP (CAJA),,71.39999999999999,05/06/2022,Vitalclinic
,DAFLON 500 MG X 15 TAB BLISTER  (ROI),,25.5,05/06/2022,Vitalclinic
7592806112047,DECOBEL 8MG/2ML AMP RONAVA,,13.77,05/06/2022,Vitalclinic
7703153033163,DEFEROL (VITAMINA D3)2000 U.I X 30 CAP,,31.109999999999996,05/06/2022,Vitalclinic
7591519000306,DEFLAZACORT 30MG X 10 TAB CALOX,,27.284999999999997,05/06/2022,Vitalclinic
7468191030207,DEFLAZACORT 6MG X 10 TAB INMENOL,,9.944999999999999,05/06/2022,Vitalclinic
18906047594177,DEFLAZACORT 6MG X 10 TAB JMW,,7.395,05/06/2022,Vitalclinic
3189632802132,DELINEADOR LIQUIDO COLOR BLANCO DE PINCEL SALOME,,14.79,05/06/2022,Vitalclinic
7591309002756,DENCOFEN GEL 40 GR,,17.34,05/06/2022,Vitalclinic
7591309010416,DENCORUB GEL 40 GR (PONCE),,15.045,05/06/2022,Vitalclinic
7591309002206,DENCORUB ICE ROLL ON 80 G (PONCE),,11.5362,05/06/2022,Vitalclinic
7592432901466,DEROVIT 1000UI X 15 CAP  (VITAMINA D3) (VIVAX) (CAJA),,9.588,05/06/2022,Vitalclinic
7591020008532,DESLORATADINA  (HISTALER ) 5 MG X 30 TAB (VALMORCA) (CAJA),,23.205,05/06/2022,Vitalclinic
7592601000143,DESLORATADINA 2.5 MG / 5 ML USO PED JBE 60 ML (MEYER),,17.849999999999998,05/06/2022,Vitalclinic
7592601000099,DESLORATADINA 2.5 MG / 5 ML USO PED SOL ORAL 60 ML (MEYER),,18.36,05/06/2022,Vitalclinic
7598833000111,DESLORATADINA 5 MG X 10 TAB  (CAJA) VERMA,,5.61,05/06/2022,Vitalclinic
7591519008210,DESLORATADINA 5MG X 10 TAB CALOX (CAJA),,7.139999999999999,05/06/2022,Vitalclinic
7590005162801,DESODORANTE E. NIGHT BIO BABY PINK 90 G,,7.099199999999999,05/06/2022,Vitalclinic
7590005162818,DESODORANTE E. NIGHT BIO NATURELLE 90 G,,7.099199999999999,05/06/2022,Vitalclinic
7590005162832,DESODORANTE E. NIGHT BIO POWDER 90 G,,7.099199999999999,05/06/2022,Vitalclinic
7590005162825,DESODORANTE E. NIGHT BIO SPRING FRESH 90 G,,7.099199999999999,05/06/2022,Vitalclinic
7590005168834,DESODORANTE E. NIGHT FOR MEN DEO FRESH 90 G,,6.5076,05/06/2022,Vitalclinic
7590005168810,DESODORANTE E. NIGHT FOR MEN SPORT 90 G,,6.5076,05/06/2022,Vitalclinic
8906005116178,DESOGESTREL (DESOLON) 75 MCG X 28 TAB (CAJA) UNICURE,,15.554999999999998,05/06/2022,Vitalclinic
7594001564140,DESOGESTREL (GESTRELLA) 0.075MG X 28 COMP (CAJA) LAPREVEN,,30.345,05/06/2022,Vitalclinic
7707355050232,DESONIDA 0.05% CREMA TOPICA 15 GR (SIEGFRIED),,24.479999999999997,05/06/2022,Vitalclinic
7707355050249,DESONIDA CREMA 0.1% CREMA TOPICA (SIEGFRIED),,28.049999999999997,05/06/2022,Vitalclinic
7897947600942,DETOX (SUPL. ALIMENTICIO)  X 16 COMP EFERVECENTE (CIMED),,56.099999999999994,05/06/2022,Vitalclinic
90301041,DETOX SUPLEMENT DIET. 60 CAP (ETERNAL) (FRASCO),,30.09,05/06/2022,Vitalclinic
7597072000272,DEXAMETASONA 0.05% (DEXAMER) 20 GR (BOOZ),,12.75,05/06/2022,Vitalclinic
7897917000383,DEXAMETASONA 0.1MG/ML JBE 100 ML (DEXAGLOS),,7.6499999999999995,05/06/2022,Vitalclinic
6942189304132,DEXAMETASONA 1 MG X 10 TAB (CAJA) KMPLUS,,3.5699999999999994,05/06/2022,Vitalclinic
7598008000335,DEXAMETASONA 4MG X 10 TAB LAND,,3.8249999999999997,05/06/2022,Vitalclinic
8906142850096,DEXAMETASONA 4MG X 10 TABLETAS (FLESMODEX) X 10 NEOPHA,,7.139999999999999,05/06/2022,Vitalclinic
7800061135108,DEXAMETASONA 4MG/1ML I.M/I.V AMP BIOSANO,,1.7849999999999997,05/06/2022,Vitalclinic
8906130230183,DEXAMETASONA 8MG/2ML I.M.I.V AMP BRIX,,2.04,05/06/2022,Vitalclinic
759109600218,DEXAMETASONA 8MG/2ML I.M/I.V AMP BIOSANO,,2.04,05/06/2022,Vitalclinic
0,DEXAMETASONA AMP 8MG 2ML I.M I.V CAPLIN POINT,,2.04,05/06/2022,Vitalclinic
7707236121884,DEXAMETASONA FOSFATO 4MG/1ML X 1 AMP VITALIS,,1.275,05/06/2022,Vitalclinic
6942189211256,DEXAMETASONA INY (I. M / I. V ) 4 MG / 1 ML (KMPLUS),,1.275,05/06/2022,Vitalclinic
6937874106733,DEXAMETASONA INY 8 MG / 2 ML (I. M / I. V) (BALAXI),,2.04,05/06/2022,Vitalclinic
7896006241003,DEXCLORNIRAMINA+BETAMETASONA (CELESTRAT) X 20 COMP (CAJA),,7.395,05/06/2022,Vitalclinic
7800061001809,DEXMEDETOMIDINA 100 MCG / 1 ML SOL INY USO I.V BIOSANO,,35.699999999999996,05/06/2022,Vitalclinic
7898495603218,DEXTAMINE (MALEATO DE DEXCLORFENIRAMINA 2MG -BETAMETASONA 0.25 MG X 20 COMPRIMIDOS CIFARMA,,8.16,05/06/2022,Vitalclinic
7597285000441,DEXTROSA 5% CLORURO DE SODIO 0.9% 500 ML IPS,,10.709999999999999,05/06/2022,Vitalclinic
7908028021041,DIABETYLL CREMA HIFRATANTE PARA DIABETICOS 300G (AVVIO),,34.934999999999995,05/06/2022,Vitalclinic
7592348208017,DIADEX CRAMA ANTIPANALITIS C/ PANTENOL P BEBE 50 G (POLINAC),,10.6488,05/06/2022,Vitalclinic
7591020081023,DICLOFENAC   (VALDIPOT ) 50 MG X 20 TAB (VALMORCA) (CAJA),,8.67,05/06/2022,Vitalclinic
8902502112613,DICLOFENAC (SODICO)  50 MG X 10 TAB LARK (BLISTER),,1.275,05/06/2022,Vitalclinic
7592803002556,DICLOFENAC (UDOX) 75 MG X 10 TABLETAS DOLLDER,,18.104999999999997,05/06/2022,Vitalclinic
7592803004062,DICLOFENAC (UDOX) 75 MG X 20 TABLETAS DOLLDER,,27.029999999999998,05/06/2022,Vitalclinic
7467217703422,DICLOFENAC 10MG/5ML SUSP 60 ML S.R.L,,10.2,05/06/2022,Vitalclinic
0,DICLOFENAC GEL 1% (HEAT RUT) 25GR BALAXI,,7.395,05/06/2022,Vitalclinic
8906130230534,DICLOFENAC GEL 30G BRIX MEDIC,,8.415,05/06/2022,Vitalclinic
18901790681075,DICLOFENAC POT 50 X 10TAB CAPLIN POINT,,2.55,05/06/2022,Vitalclinic
7591585279248,DICLOFENAC POT 50MG X 10 COMP GENVEN,,3.0599999999999996,05/06/2022,Vitalclinic
731946648567,DICLOFENAC POT. + ACETAMINOFEN 50MG/500MG X 10 TAB (CAJA) ARTE MEDICO,,5.61,05/06/2022,Vitalclinic
7591821903968,DICLOFENAC POTASICO ( DOTRON) X 20 TABLETAS FARMA,,14.79,05/06/2022,Vitalclinic
8906102522773,DICLOFENAC POTASICO (BIOFLENAC) 50 MG X 10 TAB - BIOVENEZUELA (BLISTER),,2.0909999999999997,05/06/2022,Vitalclinic
7592803001788,DICLOFENAC POTASICO (CLOFEN) 50 MG X 10 COMP (DOLLDER),,6.119999999999999,05/06/2022,Vitalclinic
7592803004055,DICLOFENAC POTASICO (CLOFEN) 50 MG X 30 TAB (CAJA) DOLLDER,,11.985,05/06/2022,Vitalclinic
7592803000200,DICLOFENAC POTASICO (CLOFEN) SUSP GOTAS 15.MG / ML 15 ML (DOLLDER),,9.69,05/06/2022,Vitalclinic
7592803003997,DICLOFENAC POTASICO (CLOFEN) SUSP ORAL 1.8 MG / ML 120 ML PED (DOLLDER),,21.419999999999998,05/06/2022,Vitalclinic
1,DICLOFENAC POTASICO (DICLONOVA POT) 100 MG X 10 COMP (BLISTER) PHOENIX,,3.315,05/06/2022,Vitalclinic
7899095201316,DICLOFENAC POTASICO (POLTAX ) 50MG X 20 COMP (GEOLAB) (CAJA),,3.876,05/06/2022,Vitalclinic
8906130230190,DICLOFENAC POTASICO 100 MG X 10 TAB (BLISTER) BRIXMEDIC,,3.5699999999999994,05/06/2022,Vitalclinic
0,DICLOFENAC POTASICO 50 MG X 10 TAB (BLISTER) BLUE MEDICAL,,2.1929999999999996,05/06/2022,Vitalclinic
8906082150621,DICLOFENAC POTASICO 50 MG X 10 TAB (CAJA) FARMAMED,,2.04,05/06/2022,Vitalclinic
7591196007230,DICLOFENAC POTASICO 50 MG X 10 TAB (CAJA) OFTALMI,,2.805,05/06/2022,Vitalclinic
7598008000342,DICLOFENAC POTASICO 50 MG X 10 TAB LAND (BLISTER),,2.04,05/06/2022,Vitalclinic
21281084220,DICLOFENAC POTASICO 75 MG AMP (I.M / I.V)  X 1 (LIALI),,10.709999999999999,05/06/2022,Vitalclinic
7598455000193,DICLOFENAC POTASICO 75MG/3ML I.M AMP (BIOFENAP) BIOG,,4.845,05/06/2022,Vitalclinic
7591020001113,DICLOFENAC SODICO ( DIVAL) 50 MG X 20 TABLETAS (VALMORCA),,7.6499999999999995,05/06/2022,Vitalclinic
7592601100232,DICLOFENAC SODICO (CAMPAL) CREMA 1% 20 G USO TOPICO (SIEGFRIED),,12.239999999999998,05/06/2022,Vitalclinic
8906006591332,DICLOFENAC SODICO (COL DIC) 100 MG X 10 TAB (COLIN) (BLISTER),,1.7849999999999997,05/06/2022,Vitalclinic
7598431000049,DICLOFENAC SODICO (DICLOFEVIN) 50 MG X 10 CAPSULAS (VINCENTI),,10.709999999999999,05/06/2022,Vitalclinic
7592803000385,DICLOFENAC SODICO (DIFENAC GEL) 1% 30 GR (DOLLDER),,14.79,05/06/2022,Vitalclinic
7598677000346,DICLOFENAC SODICO 0.1% SOL OFT 5 ML (CLEO),,8.924999999999999,05/06/2022,Vitalclinic
7596347793574,DICLOFENAC SODICO 1% USO TOPICO GEL 50 GR (SGG),,8.924999999999999,05/06/2022,Vitalclinic
6942189211287,DICLOFENAC SODICO 100 MG X 5 SUPOSITORIOS KMPLUS (CAJA),,5.3549999999999995,05/06/2022,Vitalclinic
7598252101772,DICLOFENAC SODICO 100MG X 10 SUPOSITORIO (CAJA) DISTRILAB,,10.709999999999999,05/06/2022,Vitalclinic
6921875011868,DICLOFENAC SODICO 50 MG X 10 TAB REC. (BLISTER) HUMAN,,2.295,05/06/2022,Vitalclinic
6937874106405,DICLOFENAC SODICO 50MG X 10 TAB BALAXI (BLISTER),,1.275,05/06/2022,Vitalclinic
7469106377332,DICLOFENAC SODICO 50MG+PARACETAMOL500MG X 10TAB BALAXI (BLISTER),,3.0599999999999996,05/06/2022,Vitalclinic
7800061000260,DICLOFENAC SODICO 75MG/3ML (IM) X1 AMP BIOSANO,,1.275,05/06/2022,Vitalclinic
7896523207803,DICLOFENACO DIETILAMONIO GEL ANTIINFLAMATORIO 11.6 MG/G CIMED,,8.415,05/06/2022,Vitalclinic
7703712030237,DICLOFENACO GEL 1% 50G (COASPHARMA,,8.415,05/06/2022,Vitalclinic
7897917001465,DICLOFENACO SODICO (BELFAREN) X 20 COMP (CAJA) BELFAR,,2.805,05/06/2022,Vitalclinic
7592946168362,DIENTE DE LEON (DIURETICO) 250 MG X 90 CAP (ARCO),,23.459999999999997,05/06/2022,Vitalclinic
7592601101161,DIFEN PLUS X 10 TABLETAS SEGFRIED,,15.045,05/06/2022,Vitalclinic
7592601100317,DIFEN X 10 TABLETAS SIEGFRIED,,11.729999999999999,05/06/2022,Vitalclinic
18906047594948,DIFENHIDRAMINA 50 MG X 10 TABLETAS (JMW),,2.9579999999999997,05/06/2022,Vitalclinic
7592946168515,DIGESAN 300 MG X 90 CAPSULAS ARCO IRIS,,23.459999999999997,05/06/2022,Vitalclinic
8902396017438,DIGOXINA 0.25 MG (SOL. I.V)  2ML AMP NEOPHARMA,,8.924999999999999,05/06/2022,Vitalclinic
8906130230985,DIGOXINA 0.25 MG TAB X 10 TAB BRIX MEDIC (BLISTER),,3.0599999999999996,05/06/2022,Vitalclinic
8902502114860,DIGOXINA 0.25 MG X 10 COLIN (BLISTER),,4.59,05/06/2022,Vitalclinic
0,DIGOXINA 0.25 MG X 10 TABLETAS (JMW),,1.938,05/06/2022,Vitalclinic
7598008000359,DIGOXINA 0.25MG X 10 TAB LAND (BLISTER),,3.8249999999999997,05/06/2022,Vitalclinic
7898216361595,DIGOXINA 0.25MG X 20 COMP PHARLAB (CAJA),,8.67,05/06/2022,Vitalclinic
0,DILTIAZEN 60 MG X30 TAB (CAJA) ZUZU,,24.99,05/06/2022,Vitalclinic
18906047594337,DINITRATO DE ISOSORBIDA 10 MG X 10 TAB (BLISTER) JMW,,6.119999999999999,05/06/2022,Vitalclinic
7703038050216,DINITRATO DE ISOSORBIDE 10MG X 10 TAB LAPROFF (BLISTER),,3.8249999999999997,05/06/2022,Vitalclinic
7592229002543,DIOSMINA 450 MG + HESPERIDINA 50 MG (FLEBOSMIN) 500 MG X 30 TABLETAS (FARMA),,90.01499999999999,05/06/2022,Vitalclinic
8906069872461,DIOSMINA 600 MG X 10 TAB (CAJA) KMPLUS,,20.909999999999997,05/06/2022,Vitalclinic
7591519051193,DIOSMINA 600MG X 14 TABLETAS (CALOX),,40.29,05/06/2022,Vitalclinic
7800061000611,DIPIRONA 1G/2ML I.V/I.M AMP BIOSANO,,1.5299999999999998,05/06/2022,Vitalclinic
7707184160232,DIPIRONA SODICA 1G / 2 ML AMP I.M/ I.V FARMIONNI,,1.5299999999999998,05/06/2022,Vitalclinic
7598252101833,DISCOLAYTE (COLAYTE) POLVO 69.7 G X 1 SOBRE (DISTRILAB),,13.26,05/06/2022,Vitalclinic
7592946005728,DIUSAN (DIUERSIS) 300 MG X90 CAPSULAS (ARCO IRIS,,23.459999999999997,05/06/2022,Vitalclinic
7591020008976,DIVAL (DICLOFENACO SODICO) 75MG/3ML X 2 AMP VALMORCA,,14.279999999999998,05/06/2022,Vitalclinic
7800061001595,DOBUTAMINA 250MG/5ML I.V AMP BIOSANO,,25.5,05/06/2022,Vitalclinic
7591519001587,DOL (ACETAM 450 MG- CAFEINA 40 MG- DIHIDRO 1MG) 20 TAB  (CALOX),,17.849999999999998,05/06/2022,Vitalclinic
7591519000474,DOL (ACETAMI 450MG- CAFEINA 40MG- DIHIDRO 1 MG X 10 TAB  (CALOX),,13.26,05/06/2022,Vitalclinic
18901790697625,DOLFIX DICLOFENAC POT 100 MG CAP BLANDAS X 10,,4.335,05/06/2022,Vitalclinic
7591519236026,DOLGRIP  X 10 TAB,,9.435,05/06/2022,Vitalclinic
7592803002112,DOMPERIDONA (DOMPESIN) 10 MG X 30 COMPRIMIDOS DOLLDER,,22.695,05/06/2022,Vitalclinic
18906047594313,DOMPERIDONA 10 MG X 10 TABLETAS (JMW),,3.315,05/06/2022,Vitalclinic
7598176000212,DOMPERIDONA 10MG X 30 TAB (CAJA)  ANGELUS,,9.69,05/06/2022,Vitalclinic
7800061000765,DOMPERIDONA 10MG/2ML I.M/I.V AMP BIOSANO,,6.63,05/06/2022,Vitalclinic
7800061160100,DOPAMINA200MG/5ML I.V AMP BIOSANO,,5.1,05/06/2022,Vitalclinic
7591818716786,DORZOLOLAMINA + TIMOLOL (COFADOR -T ) 5 ML COFASA,,42.584999999999994,05/06/2022,Vitalclinic
,DOXICICLINA 100 MG X 10 CAP BALAXI,,6.63,05/06/2022,Vitalclinic
7590005007485,DRENE CHAMPU SECO MALTRATADO DISPENSADOR X 12 10CC,,8.873999999999999,05/06/2022,Vitalclinic
7590005008659,DRENE CREMA TRATAMIENTO CAPILAR (CABELLO SECO MALTRATADO) 350MG,,18.635399999999997,05/06/2022,Vitalclinic
7590005006587,DRENE CREMA/ PEINAR ANTICAIDA 240 ML (FISA),,10.17552,05/06/2022,Vitalclinic
7590005006518,DRENE TTO CAPILAR INTENSIVO CAB SECO/ MALT 450 G,,20.705999999999996,05/06/2022,Vitalclinic
7590005006525,DRENE TTO CAPILAR INTENSIVO EXTRA LISO 450 G,,23.368199999999998,05/06/2022,Vitalclinic
7800061165105,DROPERIDOL AMP 5MG/ 2ML (BIOSANO),,5.3549999999999995,05/06/2022,Vitalclinic
7594001564119,DROSPIRENONA - ETINILESTRADIOL (DROPELLA) 3MG - 0.03MG X 21 TAB (CAJA) LAPREVEN,,41.565,05/06/2022,Vitalclinic
5666755,DULOXETINA 30 MG X 28 CAP (CAJA) BLUEPHARMA,,80.07,05/06/2022,Vitalclinic
7598677000278,DULOXETINA 30 MG X 30 TAB (CAJA) CLEO,,43.349999999999994,05/06/2022,Vitalclinic
0,DUO DELINEADOR + MASCARA (RIMEL) SALOME,,30.763199999999998,05/06/2022,Vitalclinic
7591020006330,DUROVAL 100MG X 1 TAB,,6.375,05/06/2022,Vitalclinic
7591020003230,DUROVAL 50 MG X 2 TAB,,6.119999999999999,05/06/2022,Vitalclinic
7591020005012,DUROVAL 50MG X 1 TAB,,3.5699999999999994,05/06/2022,Vitalclinic
7591020008440,DUROVAL 50MG X 10 TAB (VALMORCA),,27.54,05/06/2022,Vitalclinic
7591020005029,DUROVAL 50MG X 3 TAB,,8.67,05/06/2022,Vitalclinic
